runcard_type,load_date,bed_id
runcard_B,2019-10-01,0
runcard_A,2019-10-01,1
runcard_B,2019-10-01,2
runcard_B,2019-10-01,3
runcard_B,2019-10-01,4
runcard_A,2019-10-01,5
runcard_A,2019-10-01,6
runcard_A,2019-10-01,7
runcard_B,2019-10-01,8
runcard_B,2019-10-01,9
runcard_A,2019-10-01,10
runcard_B,2019-10-01,11
runcard_A,2019-10-01,12
runcard_A,2019-10-01,13
runcard_A,2019-10-01,14
runcard_A,2019-10-01,15
runcard_B,2019-10-01,16
runcard_A,2019-10-01,17
runcard_B,2019-10-01,18
runcard_B,2019-10-01,19
runcard_B,2019-10-01,20
runcard_A,2019-10-01,21
runcard_A,2019-10-02,22
runcard_B,2019-10-02,23
runcard_B,2019-10-02,24
runcard_A,2019-10-02,25
runcard_B,2019-10-02,26
runcard_B,2019-10-02,27
runcard_B,2019-10-02,28
runcard_A,2019-10-02,29
runcard_A,2019-10-02,30
runcard_B,2019-10-02,31
runcard_B,2019-10-02,32
runcard_B,2019-10-02,33
runcard_B,2019-10-02,34
runcard_B,2019-10-02,35
runcard_A,2019-10-02,36
runcard_A,2019-10-02,37
runcard_B,2019-10-02,38
runcard_A,2019-10-02,39
runcard_B,2019-10-02,40
runcard_B,2019-10-02,41
runcard_A,2019-10-02,42
runcard_A,2019-10-02,43
runcard_A,2019-10-02,44
runcard_B,2019-10-02,45
runcard_B,2019-10-02,46
runcard_A,2019-10-02,47
runcard_B,2019-10-03,48
runcard_A,2019-10-03,49
runcard_B,2019-10-03,50
runcard_B,2019-10-03,51
runcard_B,2019-10-03,52
runcard_B,2019-10-03,53
runcard_A,2019-10-03,54
runcard_A,2019-10-03,55
runcard_A,2019-10-03,56
runcard_B,2019-10-03,57
runcard_B,2019-10-03,58
runcard_B,2019-10-03,59
runcard_A,2019-10-03,60
runcard_B,2019-10-03,61
runcard_B,2019-10-03,62
runcard_A,2019-10-03,63
runcard_B,2019-10-03,64
runcard_B,2019-10-03,65
runcard_B,2019-10-03,66
runcard_A,2019-10-03,67
runcard_B,2019-10-03,68
runcard_B,2019-10-03,69
runcard_B,2019-10-03,70
runcard_B,2019-10-03,71
runcard_B,2019-10-03,72
runcard_A,2019-10-03,73
runcard_B,2019-10-03,74
runcard_B,2019-10-04,75
runcard_A,2019-10-04,76
runcard_B,2019-10-04,77
runcard_B,2019-10-04,78
runcard_A,2019-10-04,79
runcard_B,2019-10-04,80
runcard_A,2019-10-04,81
runcard_A,2019-10-04,82
runcard_B,2019-10-04,83
runcard_A,2019-10-04,84
runcard_B,2019-10-04,85
runcard_B,2019-10-04,86
runcard_B,2019-10-04,87
runcard_B,2019-10-04,88
runcard_B,2019-10-04,89
runcard_A,2019-10-04,90
runcard_B,2019-10-04,91
runcard_A,2019-10-04,92
runcard_A,2019-10-04,93
runcard_A,2019-10-04,94
runcard_B,2019-10-04,95
runcard_B,2019-10-04,96
runcard_A,2019-10-04,97
runcard_A,2019-10-04,98
runcard_A,2019-10-04,99
runcard_B,2019-10-04,100
runcard_A,2019-10-04,101
runcard_B,2019-10-04,102
runcard_B,2019-10-04,103
runcard_A,2019-10-04,104
runcard_A,2019-10-04,105
runcard_A,2019-10-04,106
runcard_B,2019-10-04,107
runcard_A,2019-10-04,108
runcard_A,2019-10-05,109
runcard_B,2019-10-05,110
runcard_B,2019-10-05,111
runcard_B,2019-10-05,112
runcard_A,2019-10-05,113
runcard_B,2019-10-05,114
runcard_B,2019-10-05,115
runcard_B,2019-10-05,116
runcard_B,2019-10-05,117
runcard_A,2019-10-05,118
runcard_A,2019-10-05,119
runcard_B,2019-10-05,120
runcard_A,2019-10-05,121
runcard_B,2019-10-05,122
runcard_B,2019-10-05,123
runcard_B,2019-10-05,124
runcard_B,2019-10-05,125
runcard_A,2019-10-05,126
runcard_A,2019-10-05,127
runcard_A,2019-10-05,128
runcard_B,2019-10-05,129
runcard_B,2019-10-06,130
runcard_B,2019-10-06,131
runcard_B,2019-10-06,132
runcard_A,2019-10-06,133
runcard_A,2019-10-06,134
runcard_B,2019-10-06,135
runcard_A,2019-10-06,136
runcard_A,2019-10-06,137
runcard_A,2019-10-06,138
runcard_B,2019-10-06,139
runcard_A,2019-10-06,140
runcard_A,2019-10-06,141
runcard_B,2019-10-06,142
runcard_B,2019-10-06,143
runcard_A,2019-10-06,144
runcard_B,2019-10-06,145
runcard_B,2019-10-06,146
runcard_B,2019-10-06,147
runcard_A,2019-10-06,148
runcard_B,2019-10-06,149
runcard_B,2019-10-06,150
runcard_B,2019-10-06,151
runcard_A,2019-10-06,152
runcard_B,2019-10-06,153
runcard_A,2019-10-06,154
runcard_B,2019-10-07,155
runcard_B,2019-10-07,156
runcard_A,2019-10-07,157
runcard_A,2019-10-07,158
runcard_B,2019-10-07,159
runcard_A,2019-10-07,160
runcard_B,2019-10-07,161
runcard_B,2019-10-07,162
runcard_A,2019-10-07,163
runcard_A,2019-10-07,164
runcard_B,2019-10-07,165
runcard_B,2019-10-07,166
runcard_B,2019-10-07,167
runcard_B,2019-10-07,168
runcard_A,2019-10-07,169
runcard_B,2019-10-07,170
runcard_B,2019-10-07,171
runcard_A,2019-10-07,172
runcard_A,2019-10-07,173
runcard_A,2019-10-07,174
runcard_B,2019-10-07,175
runcard_B,2019-10-07,176
runcard_B,2019-10-07,177
runcard_A,2019-10-07,178
runcard_A,2019-10-07,179
runcard_B,2019-10-07,180
runcard_B,2019-10-07,181
runcard_B,2019-10-07,182
runcard_B,2019-10-07,183
runcard_B,2019-10-07,184
runcard_A,2019-10-07,185
runcard_A,2019-10-07,186
runcard_B,2019-10-08,187
runcard_B,2019-10-08,188
runcard_A,2019-10-08,189
runcard_A,2019-10-08,190
runcard_A,2019-10-08,191
runcard_A,2019-10-08,192
runcard_A,2019-10-08,193
runcard_B,2019-10-08,194
runcard_B,2019-10-08,195
runcard_B,2019-10-08,196
runcard_B,2019-10-08,197
runcard_B,2019-10-08,198
runcard_A,2019-10-08,199
runcard_B,2019-10-08,200
runcard_A,2019-10-08,201
runcard_B,2019-10-08,202
runcard_A,2019-10-08,203
runcard_B,2019-10-08,204
runcard_A,2019-10-08,205
runcard_A,2019-10-08,206
runcard_A,2019-10-08,207
runcard_A,2019-10-08,208
runcard_B,2019-10-08,209
runcard_A,2019-10-08,210
runcard_A,2019-10-08,211
runcard_A,2019-10-08,212
runcard_B,2019-10-08,213
runcard_B,2019-10-08,214
runcard_A,2019-10-08,215
runcard_B,2019-10-08,216
runcard_A,2019-10-08,217
runcard_A,2019-10-09,218
runcard_B,2019-10-09,219
runcard_A,2019-10-09,220
runcard_B,2019-10-09,221
runcard_B,2019-10-09,222
runcard_A,2019-10-09,223
runcard_A,2019-10-09,224
runcard_A,2019-10-09,225
runcard_B,2019-10-09,226
runcard_A,2019-10-09,227
runcard_A,2019-10-09,228
runcard_A,2019-10-09,229
runcard_A,2019-10-09,230
runcard_A,2019-10-09,231
runcard_A,2019-10-09,232
runcard_B,2019-10-09,233
runcard_B,2019-10-09,234
runcard_A,2019-10-09,235
runcard_A,2019-10-09,236
runcard_B,2019-10-09,237
runcard_B,2019-10-09,238
runcard_A,2019-10-09,239
runcard_A,2019-10-09,240
runcard_A,2019-10-09,241
runcard_A,2019-10-09,242
runcard_B,2019-10-10,243
runcard_A,2019-10-10,244
runcard_B,2019-10-10,245
runcard_B,2019-10-10,246
runcard_A,2019-10-10,247
runcard_B,2019-10-10,248
runcard_A,2019-10-10,249
runcard_A,2019-10-10,250
runcard_B,2019-10-10,251
runcard_A,2019-10-10,252
runcard_B,2019-10-10,253
runcard_B,2019-10-10,254
runcard_B,2019-10-10,255
runcard_A,2019-10-10,256
runcard_B,2019-10-10,257
runcard_B,2019-10-10,258
runcard_A,2019-10-10,259
runcard_A,2019-10-10,260
runcard_A,2019-10-10,261
runcard_A,2019-10-10,262
runcard_A,2019-10-10,263
runcard_B,2019-10-10,264
runcard_A,2019-10-10,265
runcard_B,2019-10-10,266
runcard_B,2019-10-10,267
runcard_B,2019-10-10,268
runcard_A,2019-10-11,269
runcard_B,2019-10-11,270
runcard_B,2019-10-11,271
runcard_B,2019-10-11,272
runcard_B,2019-10-11,273
runcard_A,2019-10-11,274
runcard_A,2019-10-11,275
runcard_A,2019-10-11,276
runcard_B,2019-10-11,277
runcard_B,2019-10-11,278
runcard_A,2019-10-11,279
runcard_A,2019-10-11,280
runcard_A,2019-10-11,281
runcard_A,2019-10-11,282
runcard_B,2019-10-11,283
runcard_B,2019-10-11,284
runcard_B,2019-10-11,285
runcard_B,2019-10-11,286
runcard_B,2019-10-11,287
runcard_A,2019-10-11,288
runcard_A,2019-10-11,289
runcard_A,2019-10-11,290
runcard_B,2019-10-11,291
runcard_A,2019-10-11,292
runcard_A,2019-10-11,293
runcard_A,2019-10-11,294
runcard_B,2019-10-11,295
runcard_A,2019-10-11,296
runcard_B,2019-10-12,297
runcard_B,2019-10-12,298
runcard_B,2019-10-12,299
runcard_A,2019-10-12,300
runcard_A,2019-10-12,301
runcard_B,2019-10-12,302
runcard_A,2019-10-12,303
runcard_A,2019-10-12,304
runcard_B,2019-10-12,305
runcard_A,2019-10-12,306
runcard_B,2019-10-12,307
runcard_A,2019-10-12,308
runcard_B,2019-10-12,309
runcard_A,2019-10-12,310
runcard_A,2019-10-12,311
runcard_B,2019-10-12,312
runcard_B,2019-10-12,313
runcard_B,2019-10-12,314
runcard_B,2019-10-12,315
runcard_B,2019-10-12,316
runcard_A,2019-10-12,317
runcard_A,2019-10-12,318
runcard_B,2019-10-12,319
runcard_A,2019-10-12,320
runcard_A,2019-10-13,321
runcard_B,2019-10-13,322
runcard_B,2019-10-13,323
runcard_B,2019-10-13,324
runcard_B,2019-10-13,325
runcard_B,2019-10-13,326
runcard_B,2019-10-13,327
runcard_A,2019-10-13,328
runcard_B,2019-10-13,329
runcard_A,2019-10-13,330
runcard_A,2019-10-13,331
runcard_B,2019-10-13,332
runcard_B,2019-10-13,333
runcard_A,2019-10-13,334
runcard_B,2019-10-13,335
runcard_B,2019-10-13,336
runcard_B,2019-10-13,337
runcard_B,2019-10-13,338
runcard_A,2019-10-13,339
runcard_A,2019-10-13,340
runcard_A,2019-10-13,341
runcard_A,2019-10-13,342
runcard_B,2019-10-13,343
runcard_B,2019-10-13,344
runcard_A,2019-10-14,345
runcard_A,2019-10-14,346
runcard_B,2019-10-14,347
runcard_B,2019-10-14,348
runcard_A,2019-10-14,349
runcard_B,2019-10-14,350
runcard_A,2019-10-14,351
runcard_A,2019-10-14,352
runcard_B,2019-10-14,353
runcard_A,2019-10-14,354
runcard_A,2019-10-14,355
runcard_B,2019-10-14,356
runcard_A,2019-10-14,357
runcard_A,2019-10-14,358
runcard_B,2019-10-14,359
runcard_B,2019-10-14,360
runcard_A,2019-10-14,361
runcard_A,2019-10-14,362
runcard_B,2019-10-14,363
runcard_B,2019-10-14,364
runcard_A,2019-10-14,365
runcard_B,2019-10-14,366
runcard_B,2019-10-14,367
runcard_B,2019-10-14,368
runcard_B,2019-10-14,369
runcard_A,2019-10-15,370
runcard_A,2019-10-15,371
runcard_A,2019-10-15,372
runcard_B,2019-10-15,373
runcard_B,2019-10-15,374
runcard_B,2019-10-15,375
runcard_A,2019-10-15,376
runcard_B,2019-10-15,377
runcard_A,2019-10-15,378
runcard_A,2019-10-15,379
runcard_B,2019-10-15,380
runcard_B,2019-10-15,381
runcard_B,2019-10-15,382
runcard_B,2019-10-15,383
runcard_B,2019-10-15,384
runcard_A,2019-10-15,385
runcard_A,2019-10-15,386
runcard_B,2019-10-15,387
runcard_A,2019-10-15,388
runcard_B,2019-10-15,389
runcard_B,2019-10-15,390
runcard_A,2019-10-15,391
runcard_A,2019-10-15,392
runcard_B,2019-10-16,393
runcard_B,2019-10-16,394
runcard_A,2019-10-16,395
runcard_B,2019-10-16,396
runcard_B,2019-10-16,397
runcard_B,2019-10-16,398
runcard_B,2019-10-16,399
runcard_A,2019-10-16,400
runcard_B,2019-10-16,401
runcard_A,2019-10-16,402
runcard_A,2019-10-16,403
runcard_A,2019-10-16,404
runcard_B,2019-10-16,405
runcard_A,2019-10-16,406
runcard_A,2019-10-16,407
runcard_A,2019-10-16,408
runcard_B,2019-10-16,409
runcard_A,2019-10-16,410
runcard_A,2019-10-16,411
runcard_B,2019-10-16,412
runcard_A,2019-10-16,413
runcard_B,2019-10-16,414
runcard_B,2019-10-16,415
runcard_B,2019-10-16,416
runcard_B,2019-10-16,417
runcard_A,2019-10-16,418
runcard_A,2019-10-16,419
runcard_B,2019-10-16,420
runcard_B,2019-10-17,421
runcard_B,2019-10-17,422
runcard_B,2019-10-17,423
runcard_B,2019-10-17,424
runcard_B,2019-10-17,425
runcard_B,2019-10-17,426
runcard_A,2019-10-17,427
runcard_A,2019-10-17,428
runcard_B,2019-10-17,429
runcard_A,2019-10-17,430
runcard_A,2019-10-17,431
runcard_A,2019-10-17,432
runcard_B,2019-10-17,433
runcard_B,2019-10-17,434
runcard_A,2019-10-17,435
runcard_A,2019-10-17,436
runcard_A,2019-10-17,437
runcard_A,2019-10-17,438
runcard_A,2019-10-17,439
runcard_B,2019-10-17,440
runcard_A,2019-10-17,441
runcard_B,2019-10-17,442
runcard_A,2019-10-17,443
runcard_B,2019-10-17,444
runcard_A,2019-10-17,445
runcard_A,2019-10-17,446
runcard_B,2019-10-17,447
runcard_B,2019-10-17,448
runcard_B,2019-10-17,449
runcard_A,2019-10-17,450
runcard_A,2019-10-17,451
runcard_A,2019-10-17,452
runcard_A,2019-10-17,453
runcard_A,2019-10-17,454
runcard_A,2019-10-17,455
runcard_B,2019-10-17,456
runcard_B,2019-10-17,457
runcard_A,2019-10-17,458
runcard_B,2019-10-17,459
runcard_B,2019-10-17,460
runcard_A,2019-10-18,461
runcard_B,2019-10-18,462
runcard_A,2019-10-18,463
runcard_A,2019-10-18,464
runcard_B,2019-10-18,465
runcard_A,2019-10-18,466
runcard_A,2019-10-18,467
runcard_B,2019-10-18,468
runcard_A,2019-10-18,469
runcard_A,2019-10-18,470
runcard_B,2019-10-18,471
runcard_B,2019-10-18,472
runcard_A,2019-10-18,473
runcard_A,2019-10-18,474
runcard_A,2019-10-18,475
runcard_B,2019-10-18,476
runcard_B,2019-10-18,477
runcard_A,2019-10-18,478
runcard_B,2019-10-18,479
runcard_A,2019-10-18,480
runcard_B,2019-10-18,481
runcard_A,2019-10-18,482
runcard_B,2019-10-18,483
runcard_A,2019-10-18,484
runcard_B,2019-10-18,485
runcard_A,2019-10-18,486
runcard_B,2019-10-19,487
runcard_A,2019-10-19,488
runcard_A,2019-10-19,489
runcard_B,2019-10-19,490
runcard_A,2019-10-19,491
runcard_A,2019-10-19,492
runcard_A,2019-10-19,493
runcard_A,2019-10-19,494
runcard_B,2019-10-19,495
runcard_B,2019-10-19,496
runcard_B,2019-10-19,497
runcard_B,2019-10-19,498
runcard_A,2019-10-19,499
runcard_A,2019-10-19,500
