runcard_type,load_date,bed_id
runcard_A,2019-10-19,501
runcard_A,2019-10-19,502
runcard_A,2019-10-19,503
runcard_B,2019-10-19,504
runcard_B,2019-10-19,505
runcard_A,2019-10-19,506
runcard_A,2019-10-19,507
runcard_B,2019-10-19,508
runcard_A,2019-10-19,509
runcard_B,2019-10-19,510
runcard_B,2019-10-19,511
runcard_A,2019-10-19,512
runcard_A,2019-10-19,513
runcard_B,2019-10-19,514
runcard_A,2019-10-19,515
runcard_B,2019-10-19,516
runcard_A,2019-10-20,517
runcard_A,2019-10-20,518
runcard_B,2019-10-20,519
runcard_B,2019-10-20,520
runcard_B,2019-10-20,521
runcard_B,2019-10-20,522
runcard_B,2019-10-20,523
runcard_A,2019-10-20,524
runcard_B,2019-10-20,525
runcard_A,2019-10-20,526
runcard_A,2019-10-20,527
runcard_A,2019-10-20,528
runcard_A,2019-10-20,529
runcard_B,2019-10-20,530
runcard_A,2019-10-20,531
runcard_B,2019-10-20,532
runcard_A,2019-10-20,533
runcard_B,2019-10-20,534
runcard_B,2019-10-20,535
runcard_A,2019-10-20,536
runcard_B,2019-10-20,537
runcard_B,2019-10-20,538
runcard_A,2019-10-20,539
runcard_A,2019-10-20,540
runcard_A,2019-10-20,541
runcard_A,2019-10-20,542
runcard_A,2019-10-20,543
runcard_B,2019-10-21,544
runcard_A,2019-10-21,545
runcard_A,2019-10-21,546
runcard_A,2019-10-21,547
runcard_B,2019-10-21,548
runcard_B,2019-10-21,549
runcard_B,2019-10-21,550
runcard_A,2019-10-21,551
runcard_A,2019-10-21,552
runcard_B,2019-10-21,553
runcard_B,2019-10-21,554
runcard_A,2019-10-21,555
runcard_B,2019-10-21,556
runcard_B,2019-10-21,557
runcard_B,2019-10-21,558
runcard_A,2019-10-21,559
runcard_B,2019-10-21,560
runcard_A,2019-10-21,561
runcard_B,2019-10-21,562
runcard_A,2019-10-21,563
runcard_A,2019-10-21,564
runcard_A,2019-10-21,565
runcard_B,2019-10-21,566
runcard_B,2019-10-21,567
runcard_B,2019-10-21,568
runcard_A,2019-10-22,569
runcard_A,2019-10-22,570
runcard_A,2019-10-22,571
runcard_A,2019-10-22,572
runcard_A,2019-10-22,573
runcard_A,2019-10-22,574
runcard_A,2019-10-22,575
runcard_B,2019-10-22,576
runcard_A,2019-10-22,577
runcard_B,2019-10-22,578
runcard_B,2019-10-22,579
runcard_A,2019-10-22,580
runcard_A,2019-10-22,581
runcard_A,2019-10-22,582
runcard_A,2019-10-22,583
runcard_A,2019-10-22,584
runcard_B,2019-10-22,585
runcard_B,2019-10-22,586
runcard_B,2019-10-22,587
runcard_B,2019-10-22,588
runcard_B,2019-10-22,589
runcard_A,2019-10-22,590
runcard_B,2019-10-22,591
runcard_A,2019-10-22,592
runcard_B,2019-10-22,593
runcard_A,2019-10-22,594
runcard_A,2019-10-22,595
runcard_B,2019-10-23,596
runcard_A,2019-10-23,597
runcard_A,2019-10-23,598
runcard_B,2019-10-23,599
runcard_B,2019-10-23,600
runcard_B,2019-10-23,601
runcard_B,2019-10-23,602
runcard_A,2019-10-23,603
runcard_B,2019-10-23,604
runcard_A,2019-10-23,605
runcard_A,2019-10-23,606
runcard_B,2019-10-23,607
runcard_A,2019-10-23,608
runcard_B,2019-10-23,609
runcard_A,2019-10-23,610
runcard_B,2019-10-23,611
runcard_B,2019-10-23,612
runcard_B,2019-10-23,613
runcard_A,2019-10-23,614
runcard_A,2019-10-23,615
runcard_A,2019-10-23,616
runcard_B,2019-10-23,617
runcard_B,2019-10-23,618
runcard_B,2019-10-23,619
runcard_B,2019-10-23,620
runcard_B,2019-10-23,621
runcard_A,2019-10-23,622
runcard_A,2019-10-23,623
runcard_A,2019-10-23,624
runcard_B,2019-10-23,625
runcard_A,2019-10-23,626
runcard_B,2019-10-24,627
runcard_B,2019-10-24,628
runcard_B,2019-10-24,629
runcard_A,2019-10-24,630
runcard_B,2019-10-24,631
runcard_B,2019-10-24,632
runcard_A,2019-10-24,633
runcard_A,2019-10-24,634
runcard_B,2019-10-24,635
runcard_B,2019-10-24,636
runcard_B,2019-10-24,637
runcard_A,2019-10-24,638
runcard_B,2019-10-24,639
runcard_B,2019-10-24,640
runcard_A,2019-10-24,641
runcard_A,2019-10-24,642
runcard_A,2019-10-24,643
runcard_B,2019-10-24,644
runcard_B,2019-10-24,645
runcard_A,2019-10-24,646
runcard_A,2019-10-24,647
runcard_B,2019-10-24,648
runcard_B,2019-10-24,649
runcard_A,2019-10-25,650
runcard_A,2019-10-25,651
runcard_B,2019-10-25,652
runcard_A,2019-10-25,653
runcard_B,2019-10-25,654
runcard_A,2019-10-25,655
runcard_B,2019-10-25,656
runcard_A,2019-10-25,657
runcard_B,2019-10-25,658
runcard_A,2019-10-25,659
runcard_A,2019-10-25,660
runcard_A,2019-10-25,661
runcard_B,2019-10-25,662
runcard_B,2019-10-25,663
runcard_B,2019-10-25,664
runcard_B,2019-10-25,665
runcard_B,2019-10-25,666
runcard_B,2019-10-25,667
runcard_A,2019-10-25,668
runcard_B,2019-10-25,669
runcard_B,2019-10-25,670
runcard_A,2019-10-25,671
runcard_B,2019-10-25,672
runcard_B,2019-10-25,673
runcard_A,2019-10-25,674
runcard_A,2019-10-25,675
runcard_A,2019-10-25,676
runcard_B,2019-10-25,677
runcard_B,2019-10-25,678
runcard_A,2019-10-25,679
runcard_A,2019-10-25,680
runcard_A,2019-10-25,681
runcard_B,2019-10-25,682
runcard_B,2019-10-25,683
runcard_B,2019-10-26,684
runcard_A,2019-10-26,685
runcard_A,2019-10-26,686
runcard_B,2019-10-26,687
runcard_B,2019-10-26,688
runcard_A,2019-10-26,689
runcard_A,2019-10-26,690
runcard_A,2019-10-26,691
runcard_A,2019-10-26,692
runcard_A,2019-10-26,693
runcard_B,2019-10-26,694
runcard_B,2019-10-26,695
runcard_B,2019-10-26,696
runcard_A,2019-10-26,697
runcard_B,2019-10-26,698
runcard_B,2019-10-26,699
runcard_B,2019-10-26,700
runcard_A,2019-10-26,701
runcard_A,2019-10-26,702
runcard_B,2019-10-26,703
runcard_A,2019-10-26,704
runcard_B,2019-10-26,705
runcard_A,2019-10-26,706
runcard_A,2019-10-26,707
runcard_A,2019-10-26,708
runcard_A,2019-10-26,709
runcard_A,2019-10-26,710
runcard_B,2019-10-26,711
runcard_A,2019-10-27,712
runcard_B,2019-10-27,713
runcard_A,2019-10-27,714
runcard_B,2019-10-27,715
runcard_B,2019-10-27,716
runcard_B,2019-10-27,717
runcard_B,2019-10-27,718
runcard_A,2019-10-27,719
runcard_B,2019-10-27,720
runcard_A,2019-10-27,721
runcard_A,2019-10-27,722
runcard_A,2019-10-27,723
runcard_B,2019-10-27,724
runcard_A,2019-10-27,725
runcard_B,2019-10-27,726
runcard_B,2019-10-27,727
runcard_A,2019-10-27,728
runcard_B,2019-10-27,729
runcard_B,2019-10-27,730
runcard_B,2019-10-27,731
runcard_B,2019-10-27,732
runcard_A,2019-10-27,733
runcard_A,2019-10-27,734
runcard_A,2019-10-27,735
runcard_A,2019-10-28,736
runcard_B,2019-10-28,737
runcard_A,2019-10-28,738
runcard_B,2019-10-28,739
runcard_A,2019-10-28,740
runcard_B,2019-10-28,741
runcard_A,2019-10-28,742
runcard_A,2019-10-28,743
runcard_A,2019-10-28,744
runcard_B,2019-10-28,745
runcard_B,2019-10-28,746
runcard_A,2019-10-28,747
runcard_A,2019-10-28,748
runcard_B,2019-10-28,749
runcard_B,2019-10-28,750
runcard_A,2019-10-28,751
runcard_A,2019-10-28,752
runcard_A,2019-10-28,753
runcard_A,2019-10-28,754
runcard_A,2019-10-28,755
runcard_B,2019-10-28,756
runcard_A,2019-10-28,757
runcard_B,2019-10-28,758
runcard_B,2019-10-28,759
runcard_B,2019-10-28,760
runcard_A,2019-10-28,761
runcard_B,2019-10-28,762
runcard_A,2019-10-28,763
runcard_A,2019-10-28,764
runcard_A,2019-10-29,765
runcard_B,2019-10-29,766
runcard_A,2019-10-29,767
runcard_A,2019-10-29,768
runcard_A,2019-10-29,769
runcard_B,2019-10-29,770
runcard_B,2019-10-29,771
runcard_B,2019-10-29,772
runcard_A,2019-10-29,773
runcard_B,2019-10-29,774
runcard_B,2019-10-29,775
runcard_B,2019-10-29,776
runcard_A,2019-10-29,777
runcard_B,2019-10-29,778
runcard_B,2019-10-29,779
runcard_A,2019-10-29,780
runcard_A,2019-10-29,781
runcard_A,2019-10-29,782
runcard_A,2019-10-29,783
runcard_B,2019-10-29,784
runcard_B,2019-10-29,785
runcard_A,2019-10-29,786
runcard_B,2019-10-29,787
runcard_B,2019-10-29,788
runcard_A,2019-10-29,789
runcard_B,2019-10-29,790
runcard_B,2019-10-29,791
runcard_A,2019-10-29,792
runcard_A,2019-10-29,793
runcard_A,2019-10-29,794
runcard_B,2019-10-30,795
runcard_A,2019-10-30,796
runcard_A,2019-10-30,797
runcard_A,2019-10-30,798
runcard_B,2019-10-30,799
runcard_B,2019-10-30,800
runcard_A,2019-10-30,801
runcard_A,2019-10-30,802
runcard_B,2019-10-30,803
runcard_A,2019-10-30,804
runcard_B,2019-10-30,805
runcard_A,2019-10-30,806
runcard_B,2019-10-30,807
runcard_B,2019-10-30,808
runcard_B,2019-10-30,809
runcard_A,2019-10-30,810
runcard_B,2019-10-30,811
runcard_A,2019-10-30,812
runcard_B,2019-10-30,813
runcard_B,2019-10-30,814
runcard_B,2019-10-30,815
runcard_A,2019-10-30,816
runcard_B,2019-10-30,817
runcard_A,2019-10-30,818
runcard_A,2019-10-30,819
runcard_B,2019-10-30,820
runcard_B,2019-10-30,821
runcard_B,2019-10-30,822
runcard_A,2019-10-30,823
runcard_A,2019-10-31,824
runcard_A,2019-10-31,825
runcard_A,2019-10-31,826
runcard_A,2019-10-31,827
runcard_B,2019-10-31,828
runcard_A,2019-10-31,829
runcard_B,2019-10-31,830
runcard_B,2019-10-31,831
runcard_B,2019-10-31,832
runcard_B,2019-10-31,833
runcard_B,2019-10-31,834
runcard_A,2019-10-31,835
runcard_A,2019-10-31,836
runcard_A,2019-10-31,837
runcard_B,2019-10-31,838
runcard_B,2019-10-31,839
runcard_A,2019-10-31,840
runcard_B,2019-10-31,841
runcard_A,2019-10-31,842
runcard_A,2019-10-31,843
runcard_B,2019-10-31,844
runcard_B,2019-10-31,845
runcard_A,2019-10-31,846
runcard_A,2019-10-31,847
runcard_B,2019-10-31,848
runcard_B,2019-10-31,849
runcard_B,2019-10-31,850
runcard_B,2019-10-31,851
runcard_A,2019-10-31,852
runcard_A,2019-10-31,853
runcard_A,2019-11-01,854
runcard_B,2019-11-01,855
runcard_A,2019-11-01,856
runcard_A,2019-11-01,857
runcard_A,2019-11-01,858
runcard_A,2019-11-01,859
runcard_B,2019-11-01,860
runcard_A,2019-11-01,861
runcard_B,2019-11-01,862
runcard_B,2019-11-01,863
runcard_A,2019-11-01,864
runcard_A,2019-11-01,865
runcard_B,2019-11-01,866
runcard_B,2019-11-01,867
runcard_A,2019-11-01,868
runcard_A,2019-11-01,869
runcard_B,2019-11-01,870
runcard_B,2019-11-01,871
runcard_B,2019-11-01,872
runcard_B,2019-11-01,873
runcard_B,2019-11-01,874
runcard_B,2019-11-01,875
runcard_A,2019-11-01,876
runcard_A,2019-11-01,877
runcard_A,2019-11-01,878
runcard_A,2019-11-01,879
runcard_B,2019-11-01,880
runcard_A,2019-11-01,881
runcard_A,2019-11-02,882
runcard_B,2019-11-02,883
runcard_B,2019-11-02,884
runcard_B,2019-11-02,885
runcard_A,2019-11-02,886
runcard_B,2019-11-02,887
runcard_A,2019-11-02,888
runcard_B,2019-11-02,889
runcard_B,2019-11-02,890
runcard_B,2019-11-02,891
runcard_A,2019-11-02,892
runcard_B,2019-11-02,893
runcard_B,2019-11-02,894
runcard_B,2019-11-02,895
runcard_A,2019-11-02,896
runcard_A,2019-11-02,897
runcard_A,2019-11-02,898
runcard_B,2019-11-02,899
runcard_B,2019-11-02,900
runcard_B,2019-11-02,901
runcard_B,2019-11-02,902
runcard_B,2019-11-02,903
runcard_B,2019-11-02,904
runcard_B,2019-11-02,905
runcard_B,2019-11-02,906
runcard_A,2019-11-02,907
runcard_A,2019-11-03,908
runcard_A,2019-11-03,909
runcard_A,2019-11-03,910
runcard_B,2019-11-03,911
runcard_A,2019-11-03,912
runcard_B,2019-11-03,913
runcard_A,2019-11-03,914
runcard_A,2019-11-03,915
runcard_A,2019-11-03,916
runcard_A,2019-11-03,917
runcard_A,2019-11-03,918
runcard_B,2019-11-03,919
runcard_A,2019-11-03,920
runcard_A,2019-11-03,921
runcard_B,2019-11-03,922
runcard_B,2019-11-03,923
runcard_A,2019-11-03,924
runcard_B,2019-11-03,925
runcard_A,2019-11-03,926
runcard_B,2019-11-03,927
runcard_B,2019-11-03,928
runcard_B,2019-11-03,929
runcard_B,2019-11-03,930
runcard_A,2019-11-03,931
runcard_B,2019-11-03,932
runcard_B,2019-11-03,933
runcard_A,2019-11-04,934
runcard_A,2019-11-04,935
runcard_A,2019-11-04,936
runcard_A,2019-11-04,937
runcard_A,2019-11-04,938
runcard_B,2019-11-04,939
runcard_B,2019-11-04,940
runcard_A,2019-11-04,941
runcard_A,2019-11-04,942
runcard_A,2019-11-04,943
runcard_B,2019-11-04,944
runcard_B,2019-11-04,945
runcard_B,2019-11-04,946
runcard_B,2019-11-04,947
runcard_B,2019-11-04,948
runcard_A,2019-11-04,949
runcard_A,2019-11-04,950
runcard_B,2019-11-04,951
runcard_A,2019-11-04,952
runcard_A,2019-11-04,953
runcard_B,2019-11-04,954
runcard_B,2019-11-04,955
runcard_A,2019-11-04,956
runcard_B,2019-11-04,957
runcard_B,2019-11-04,958
runcard_A,2019-11-04,959
runcard_A,2019-11-04,960
runcard_B,2019-11-04,961
runcard_A,2019-11-04,962
runcard_A,2019-11-04,963
runcard_B,2019-11-04,964
runcard_B,2019-11-04,965
runcard_A,2019-11-05,966
runcard_B,2019-11-05,967
runcard_A,2019-11-05,968
runcard_B,2019-11-05,969
runcard_A,2019-11-05,970
runcard_A,2019-11-05,971
runcard_B,2019-11-05,972
runcard_B,2019-11-05,973
runcard_B,2019-11-05,974
runcard_B,2019-11-05,975
runcard_B,2019-11-05,976
runcard_B,2019-11-05,977
runcard_A,2019-11-05,978
runcard_A,2019-11-05,979
runcard_B,2019-11-05,980
runcard_A,2019-11-05,981
runcard_A,2019-11-05,982
runcard_A,2019-11-05,983
runcard_A,2019-11-05,984
runcard_B,2019-11-05,985
runcard_A,2019-11-05,986
runcard_B,2019-11-05,987
runcard_A,2019-11-05,988
runcard_B,2019-11-05,989
runcard_A,2019-11-05,990
runcard_A,2019-11-05,991
runcard_B,2019-11-05,992
runcard_A,2019-11-05,993
runcard_A,2019-11-05,994
runcard_A,2019-11-05,995
runcard_B,2019-11-05,996
runcard_B,2019-11-05,997
runcard_B,2019-11-05,998
runcard_B,2019-11-05,999
